student0,student0,Not Given,748526,email
student1,student1,Not Given,124752,email
student2,student2,Not Given,987721,email
student3,student3,Not Given,815296,email
student4,student4,Not Given,335370,email
student0,student0,Not Given,292658,email
student1,student1,Not Given,188733,email
student2,student2,Not Given,453791,email
student3,student3,Not Given,832721,email
student4,student4,Not Given,977088,email
student5,student5,Not Given,799615,email
student6,student6,Not Given,414138,email
student7,student7,Not Given,143962,email
student8,student8,Not Given,127414,email
